GeneId	Symbol	Normal_transcript	Tumor_transcript	Tumor	p_pannegative	Number_ME_drivers	ME_drivers	Same_pathway_driver	p_me_pathway_driver
4193	MDM2	uc001sui.2	uc001suk.2	hnsc	NA	NA	NA	TP53 (KEGG_CHRONIC_MYELOID_LEUKEMIA,BIOCARTA_ARF_PATHWAY,SA_G1_AND_S_PHASES,PID_P53DOWNSTREAMPATHWAY,BIOCARTA_CTCF_PATHWAY,KEGG_MELANOMA,REACTOME_CELL_CYCLE_CHECKPOINTS,BIOCARTA_P53HYPOXIA_PATHWAY,KEGG_P53_SIGNALING_PATHWAY,KEGG_GLIOMA,BIOCARTA_P53_PATHWAY,PID_REG_GR_PATHWAY,PID_AURORA_A_PATHWAY,KEGG_CELL_CYCLE,KEGG_PATHWAYS_IN_CANCER,REACTOME_CELL_CYCLE,BIOCARTA_G2_PATHWAY,BIOCARTA_ATM_PATHWAY,REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,KEGG_PROSTATE_CANCER,PID_P53REGULATIONPATHWAY,KEGG_BLADDER_CANCER)	0.6666666666665937
4193	MDM2	uc001sui.2	uc001suk.2	lusc	NA	NA	NA	NOTCH1 (PID_DELTANP63PATHWAY)	0.21901888817713544
4193	MDM2	uc001sui.2	uc009zrg.2	kich	NA	NA	NA	PTEN (REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,KEGG_PROSTATE_CANCER,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,KEGG_GLIOMA,REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,REACTOME_PI_3K_CASCADE,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,KEGG_MELANOMA,KEGG_PATHWAYS_IN_CANCER,REACTOME_PI3K_AKT_ACTIVATION,PID_P53DOWNSTREAMPATHWAY,REACTOME_GAB1_SIGNALOSOME,REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,REACTOME_SIGNALING_BY_FGFR,REACTOME_SIGNALING_BY_SCF_KIT,REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,REACTOME_SIGNALLING_BY_NGF,REACTOME_SIGNALING_BY_ERBB4,REACTOME_PIP3_ACTIVATES_AKT_SIGNALING,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,BIOCARTA_CTCF_PATHWAY,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,REACTOME_SIGNALING_BY_PDGF,REACTOME_SIGNALING_BY_EGFR_IN_CANCER,KEGG_P53_SIGNALING_PATHWAY,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,REACTOME_IMMUNE_SYSTEM,REACTOME_SIGNALING_BY_ERBB2)	0.40970254683895746
4193	MDM2	uc001sui.2	uc009zrg.2	coad	NA	NA	NA	KRAS (REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,REACTOME_SIGNALING_BY_ERBB4,REACTOME_SIGNALING_BY_EGFR_IN_CANCER,REACTOME_SIGNALING_BY_SCF_KIT,KEGG_MELANOMA,KEGG_BLADDER_CANCER,REACTOME_IMMUNE_SYSTEM,KEGG_GLIOMA,KEGG_PROSTATE_CANCER,REACTOME_SIGNALING_BY_PDGF,KEGG_CHRONIC_MYELOID_LEUKEMIA,REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,REACTOME_SIGNALING_BY_ERBB2,KEGG_PATHWAYS_IN_CANCER,REACTOME_SIGNALING_BY_FGFR,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,REACTOME_SIGNALLING_BY_NGF)	0.12259040035366509
4194	MDM4	uc001hba.2	uc001hbb.2	lusc	NA	NA	NA	TP53 (KEGG_P53_SIGNALING_PATHWAY,PID_P53REGULATIONPATHWAY)	0.7359550561796614
4194	MDM4	uc001hba.2	uc001hbb.2	hnsc	NA	NA	NA	CDKN2A (KEGG_P53_SIGNALING_PATHWAY,PID_P53REGULATIONPATHWAY)	0.1850994361875617
4199	ME1	uc003pjy.2	uc011dzc.1	luad	NA	NA	NA	FAT1 (BIOCARTA_PPARA_PATHWAY)	0.5640632966514472
4199	ME1	uc003pjy.2	uc011dzc.1	kich	NA	NA	NA	PTEN (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	1.0
4199	ME1	uc003pjy.2	uc011dzc.1	kirp	NA	NA	NA	FAT1 (BIOCARTA_PPARA_PATHWAY)	0.3598695029508116
4199	ME1	uc003pjy.2	uc011dzc.1	kirc	NA	NA	NA	PTEN (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	0.5913483989242434
4199	ME1	uc003pjy.2	uc011dzc.1	prad	NA	NA	NA	PTEN (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	1.0
4205	MEF2A	uc002bvf.2	uc010bot.2	kich	NA	NA	NA	PTEN (REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,REACTOME_SIGNALLING_BY_NGF,REACTOME_IMMUNE_SYSTEM)	0.471839120855922
4209	MEF2D	uc001fpd.2	uc001fpb.2	brca	NA	NA	NA	NCOR1 (REACTOME_CIRCADIAN_CLOCK,REACTOME_DEVELOPMENTAL_BIOLOGY)	0.4662775017539448
4209	MEF2D	uc001fpd.2	uc001fpb.2	kich	NA	NA	NA	TP53 (PID_HDAC_CLASSIII_PATHWAY)	0.6836368263277386
4209	MEF2D	uc001fpd.2	uc001fpb.2	lusc	NA	NA	NA	TP53 (PID_HDAC_CLASSIII_PATHWAY)	0.7359550561796614
4209	MEF2D	uc001fpd.2	uc001fpb.2	kirp	NA	NA	NA	MET (REACTOME_DEVELOPMENTAL_BIOLOGY)	1.0
4209	MEF2D	uc001fpd.2	uc001fpb.2	coad	NA	NA	NA	TP53 (PID_HDAC_CLASSIII_PATHWAY)	0.7444005270091543
4209	MEF2D	uc001fpd.2	uc001fpb.2	hnsc	NA	NA	NA	TP53 (PID_HDAC_CLASSIII_PATHWAY)	0.6666666666665937
4209	MEF2D	uc001fpd.2	uc001fpb.2	luad	NA	NA	NA	KRAS (REACTOME_DEVELOPMENTAL_BIOLOGY)	0.6550529812749835
4240	MFGE8	uc002bng.3	uc010upq.1	hnsc	NA	NA	NA	CDKN2A (PID_TAP63PATHWAY)	0.20132013201319676
4240	MFGE8	uc002bng.3	uc010upq.1	brca	NA	NA	NA	PIK3CA (PID_AVB3_INTEGRIN_PATHWAY)	1.0
4241	MFI2	uc003fxk.3	uc003fxl.3	lihc	0.03847554671841742	4	TP53, CTNNB1, MLL3, ARID1A	NA	NA
4242	MFNG	uc003ass.1	uc003asr.1	thca	NA	NA	NA	TP53 (REACTOME_SIGNALING_BY_NOTCH,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING)	1.0
4242	MFNG	uc003ass.1	uc003asr.1	hnsc	NA	NA	NA	TP53 (REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,REACTOME_SIGNALING_BY_NOTCH)	0.6666666666665937
4242	MFNG	uc003ass.1	uc003asr.1	kirp	NA	NA	NA	TP53 (REACTOME_SIGNALING_BY_NOTCH,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING)	0.3899169257540803
4254	KITLG	uc001tav.2	uc009zsn.2	kirc	NA	NA	NA	MTOR (KEGG_PATHWAYS_IN_CANCER,REACTOME_SIGNALING_BY_SCF_KIT)	0.17160760244126685
4254	KITLG	uc001tav.2	uc009zsn.2	kirp	NA	NA	NA	MET (KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_PATHWAYS_IN_CANCER)	1.0
4254	KITLG	uc001tav.2	uc009zsn.2	kich	NA	NA	NA	TP53 (KEGG_PATHWAYS_IN_CANCER)	1.0
4254	KITLG	uc001tav.2	uc009zsn.2	hnsc	NA	NA	NA	CDKN2A (PID_CMYB_PATHWAY,KEGG_PATHWAYS_IN_CANCER)	0.10431209673958897
4254	KITLG	uc001tav.2	uc009zsn.2	luad	NA	NA	NA	KRAS (REACTOME_SIGNALING_BY_SCF_KIT,KEGG_PATHWAYS_IN_CANCER,KEGG_MELANOGENESIS,PID_CMYB_PATHWAY)	0.7500071665415871
427	ASAH1	uc003wyl.2	uc003wym.2	prad	NA	NA	NA	BRAF (ST_G_ALPHA_S_PATHWAY,ST_G_ALPHA_I_PATHWAY,ST_ADRENERGIC,ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS)	0.18095207194688614
427	ASAH1	uc003wyl.2	uc003wym.2	brca	NA	NA	NA	NCOR1 (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	0.20880254040713342
4277	MICB	uc011dnm.1	uc003nto.3	hnsc	NA	NA	NA	PIK3CA (KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY)	1.0
4277	MICB	uc011dnm.1	uc003nto.3	prad	0.03212861739743472	10	SPOP, TP53, ATM, MLL2, PTEN, AHNAK, ZFHX3, CTNNB1, ZNF814, BRAF	BRAF (KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY)	0.2413490642831045
4277	MICB	uc011dnm.1	uc003nto.3	thca	NA	NA	NA	NRAS (KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY)	0.14702590350165878
4286	MITF	uc003dof.2	uc003doe.2	kirp	NA	NA	NA	TP53 (KEGG_PATHWAYS_IN_CANCER,PID_P38ALPHABETADOWNSTREAMPATHWAY,KEGG_MELANOMA)	0.48511282039135695
4292	MLH1	uc003cgl.2	uc010hgp.2	prad	NA	NA	NA	BRAF (KEGG_ENDOMETRIAL_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_COLORECTAL_CANCER)	0.15995084302236892
4292	MLH1	uc003cgl.2	uc010hgp.2	hnsc	NA	NA	NA	TP53 (KEGG_ENDOMETRIAL_CANCER,KEGG_COLORECTAL_CANCER,PID_P53DOWNSTREAMPATHWAY,KEGG_PATHWAYS_IN_CANCER)	0.6666666666665937
4292	MLH1	uc003cgl.2	uc010hgp.2	kirp	NA	NA	NA	TP53 (PID_P53DOWNSTREAMPATHWAY,KEGG_COLORECTAL_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_ENDOMETRIAL_CANCER)	0.16057359805176208
4293	MAP3K9	uc001xmm.2	uc001xml.2	lusc	NA	NA	NA	TP53 (ST_JNK_MAPK_PATHWAY)	0.5405319621658569
4293	MAP3K9	uc001xmm.2	uc010ttk.1	prad	NA	NA	NA	BRAF (BIOCARTA_MAPK_PATHWAY)	0.20151394461768302
4294	MAP3K10	uc002ona.2	uc002onb.2	brca	NA	NA	NA	TP53 (ST_JNK_MAPK_PATHWAY)	0.0086822807118385
4294	MAP3K10	uc002ona.2	uc002onb.2	hnsc	NA	NA	NA	TP53 (ST_JNK_MAPK_PATHWAY)	0.4437086092716389
4294	MAP3K10	uc002ona.2	uc002onb.2	thca	NA	NA	NA	BRAF (BIOCARTA_MAPK_PATHWAY)	0.9747226125169111
4294	MAP3K10	uc002ona.2	uc002onb.2	prad	NA	NA	NA	TP53 (ST_JNK_MAPK_PATHWAY)	1.0
4312	MMP1	uc001phi.2	uc010ruv.1	prad	NA	NA	NA	CTNNB1 (PID_AP1_PATHWAY,KEGG_PATHWAYS_IN_CANCER)	0.13877387159650537
4312	MMP1	uc001phi.2	uc010ruv.1	coad	NA	NA	NA	PIK3CA (REACTOME_HEMOSTASIS,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,KEGG_PATHWAYS_IN_CANCER)	0.06187290969898774
4312	MMP1	uc010ruv.1	uc001phi.2	kich	NA	NA	NA	MTOR (KEGG_PATHWAYS_IN_CANCER)	0.17741935483872054
4312	MMP1	uc010ruv.1	uc001phi.2	kirp	NA	NA	NA	TP53 (KEGG_BLADDER_CANCER,REACTOME_HEMOSTASIS,PID_REG_GR_PATHWAY,KEGG_PATHWAYS_IN_CANCER,PID_AP1_PATHWAY)	0.14267317798662665
4313	MMP2	uc002ehz.3	uc002eia.3	kich	NA	NA	NA	TP53 (KEGG_PATHWAYS_IN_CANCER,PID_P53DOWNSTREAMPATHWAY,KEGG_BLADDER_CANCER)	1.0
4313	MMP2	uc002ehz.3	uc002eia.3	kirp	NA	NA	NA	TP53 (KEGG_BLADDER_CANCER,PID_P53DOWNSTREAMPATHWAY,KEGG_PATHWAYS_IN_CANCER)	0.20267012486069935
4350	MPG	uc002cfo.2	uc002cfm.2	coad	NA	NA	NA	SMAD4 (PID_ERA_GENOMIC_PATHWAY)	0.4383364537826524
4352	MPL	uc009vwr.2	uc001ciw.2	kirp	NA	NA	NA	MET (KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION)	1.0
4352	MPL	uc009vwr.2	uc001ciw.2	lihc	NA	NA	NA	TP53 (REACTOME_HEMOSTASIS)	0.3460015714356675
4352	MPL	uc009vwr.2	uc001ciw.2	hnsc	NA	NA	NA	TP53 (REACTOME_HEMOSTASIS)	0.8896247240618906
440073	IQSEC3	uc001qhw.1	uc001qhu.1	thca	NA	NA	NA	HRAS (KEGG_ENDOCYTOSIS)	1.0
440515	ZNF506	uc010eci.2	uc002noh.3	coad	NA	NA	NA	SMAD4 (REACTOME_GENERIC_TRANSCRIPTION_PATHWAY)	0.2494417862838776
441549	CDNF	uc010qbv.1	uc001inb.1	luad	0.03691752210153041	5	TP53, KRAS, MLL3, KEAP1, EGFR	NA	NA
4436	MSH2	uc002rvy.1	uc010fbg.2	luad	NA	NA	NA	TP53 (KEGG_PATHWAYS_IN_CANCER,PID_P53DOWNSTREAMPATHWAY,KEGG_COLORECTAL_CANCER)	1.0
4436	MSH2	uc002rvy.1	uc010fbg.2	hnsc	NA	NA	NA	CDKN2A (KEGG_PATHWAYS_IN_CANCER)	0.026812859719889084
4436	MSH2	uc002rvy.1	uc010fbg.2	lusc	NA	NA	NA	CDKN2A (KEGG_PATHWAYS_IN_CANCER)	0.27150384053824705
4436	MSH2	uc002rvy.1	uc010fbg.2	kirp	NA	NA	NA	MET (PID_P53DOWNSTREAMPATHWAY,KEGG_PATHWAYS_IN_CANCER)	0.7189348921155547
4436	MSH2	uc002rvy.1	uc010fbg.2	kich	NA	NA	NA	TP53 (KEGG_PATHWAYS_IN_CANCER,PID_P53DOWNSTREAMPATHWAY,KEGG_COLORECTAL_CANCER)	1.0
4436	MSH2	uc002rvy.1	uc010yoh.1	kirc	NA	NA	NA	PTEN (KEGG_PATHWAYS_IN_CANCER,PID_P53DOWNSTREAMPATHWAY)	0.18047773886482693
444	ASPH	uc003xun.2	uc003xum.2	kirp	0.046001894455951875	10	MET, FAT1, SETD2, KDM6A, STAG2, NF2, PBRM1, NFE2L2, TP53, BAP1	NA	NA
444	ASPH	uc003xun.2	uc011lej.1	kirc	NA	NA	NA	VHL (BIOCARTA_HIF_PATHWAY)	0.8920980832430339
445582	POTEE	uc010fmy.1	uc002tsl.2	hnsc	0.03722028236745285	2	TP53, FAT1	NA	NA
4534	MTM1	uc004fef.3	uc011mxz.1	kich	NA	NA	NA	PTEN (REACTOME_PHOSPHOLIPID_METABOLISM,REACTOME_PI_METABOLISM,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE)	0.09901967675420187
4534	MTM1	uc004fef.3	uc011mxz.1	hnsc	NA	NA	NA	PIK3CA (REACTOME_PI_METABOLISM,REACTOME_PHOSPHOLIPID_METABOLISM,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	1.0
4591	TRIM37	uc002iwz.3	uc010woc.1	hnsc	NA	NA	NA	PIK3CA (REACTOME_IMMUNE_SYSTEM,REACTOME_ADAPTIVE_IMMUNE_SYSTEM)	0.6149670602356812
4591	TRIM37	uc002iwz.3	uc010woc.1	kich	NA	NA	NA	PTEN (REACTOME_ADAPTIVE_IMMUNE_SYSTEM,REACTOME_IMMUNE_SYSTEM)	0.2670544685351655
4591	TRIM37	uc002iwz.3	uc010woc.1	luad	NA	NA	NA	KRAS (REACTOME_IMMUNE_SYSTEM,REACTOME_ADAPTIVE_IMMUNE_SYSTEM)	0.25048321852842764
4591	TRIM37	uc002iwz.3	uc010woc.1	coad	NA	NA	NA	PIK3CA (REACTOME_IMMUNE_SYSTEM,REACTOME_ADAPTIVE_IMMUNE_SYSTEM)	0.6153346653345355
4598	MVK	uc009zvk.2	uc001toy.3	prad	NA	NA	NA	PTEN (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	1.0
4598	MVK	uc009zvk.2	uc001toz.3	hnsc	NA	NA	NA	PIK3CA (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	0.37837955981022625
4598	MVK	uc009zvk.2	uc001toz.3	kirp	0.031800801803692866	3	MET, FAT1, SETD2	NA	NA
4598	MVK	uc009zvk.2	uc001toz.3	kich	NA	NA	NA	PTEN (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	1.0
4599	MX1	uc002yzi.2	uc010goq.2	hnsc	NA	NA	NA	PIK3CA (REACTOME_IMMUNE_SYSTEM,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM)	0.7623738933174651
4599	MX1	uc002yzi.2	uc010goq.2	prad	0.03270818259937047	5	SPOP, TP53, ATM, MLL2, PTEN	PTEN (REACTOME_IMMUNE_SYSTEM)	1.0
4599	MX1	uc002yzi.2	uc010goq.2	kich	NA	NA	NA	TSC2 (REACTOME_IMMUNE_SYSTEM)	0.4493654151242962
4599	MX1	uc002yzi.2	uc010goq.2	lusc	NA	NA	NA	PTEN (REACTOME_IMMUNE_SYSTEM)	0.006813695504846696
4599	MX1	uc002yzi.2	uc010goq.2	luad	NA	NA	NA	KRAS (REACTOME_IMMUNE_SYSTEM,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM)	0.3340989212057155
4599	MX1	uc002yzi.2	uc010goq.2	kirc	NA	NA	NA	MTOR (REACTOME_IMMUNE_SYSTEM)	0.4196770733015034
4599	MX1	uc002yzi.2	uc010goq.2	coad	NA	NA	NA	KRAS (REACTOME_IMMUNE_SYSTEM,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM)	0.13225237126289358
4601	MXI1	uc001kza.2	uc001kyy.2	luad	0.02258022050420576	2	TP53, KRAS	NA	NA
4605	MYBL2	uc010zwj.1	uc002xlb.1	thca	NA	NA	NA	TP53 (REACTOME_CELL_CYCLE)	1.0
4615	MYD88	uc011ayi.1	uc011ayk.1	kirp	NA	NA	NA	TP53 (KEGG_APOPTOSIS,PID_P75NTRPATHWAY)	1.0
4615	MYD88	uc011ayi.1	uc011ayk.1	brca	NA	NA	NA	TP53 (KEGG_APOPTOSIS,PID_P75NTRPATHWAY)	0.006670580138359896
4636	MYL5	uc003gau.2	uc003gat.2	kich	NA	NA	NA	PTEN (KEGG_TIGHT_JUNCTION,KEGG_FOCAL_ADHESION)	0.471839120855922
4636	MYL5	uc003gav.2	uc003gat.2	kirp	NA	NA	NA	MET (KEGG_FOCAL_ADHESION)	1.0
4636	MYL5	uc003gav.2	uc003gat.2	brca	NA	NA	NA	PIK3CA (KEGG_FOCAL_ADHESION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION)	0.9156864385226752
4636	MYL5	uc003gav.2	uc003gat.2	luad	NA	NA	NA	KRAS (KEGG_TIGHT_JUNCTION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON)	0.1990501598411658
4636	MYL5	uc003gav.2	uc003gat.2	lusc	NA	NA	NA	PIK3CA (KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON)	1.0
4637	MYL6	uc001sjw.1	uc001sjx.1	luad	NA	NA	NA	KRAS (REACTOME_DEVELOPMENTAL_BIOLOGY,REACTOME_AXON_GUIDANCE)	0.8924635350142276
4637	MYL6	uc001sjw.1	uc001sjx.1	brca	0.022740011526870677	4	PIK3CA, TP53, CDH1, MAP3K1	NCOR1 (REACTOME_DEVELOPMENTAL_BIOLOGY)	0.9357895202190432
4637	MYL6	uc001sjw.1	uc010sqe.1	kich	NA	NA	NA	NRAS (REACTOME_DEVELOPMENTAL_BIOLOGY,REACTOME_AXON_GUIDANCE)	1.0
4637	MYL6	uc001sjx.1	uc001sjw.1	thca	NA	NA	NA	GNAS (KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION)	0.10185955629935194
4638	MYLK	uc011bjv.1	uc003egl.2	kirp	NA	NA	NA	MET (KEGG_FOCAL_ADHESION)	1.0
4638	MYLK	uc011bjv.1	uc003egl.2	lusc	NA	NA	NA	PIK3CA (KEGG_FOCAL_ADHESION,BIOCARTA_RAC1_PATHWAY,SIG_CHEMOTAXIS,BIOCARTA_ECM_PATHWAY,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,ST_INTEGRIN_SIGNALING_PATHWAY)	0.005264573812129935
4651	MYO10	uc003jft.3	uc011cnb.1	coad	NA	NA	NA	SMAD4 (REACTOME_DEVELOPMENTAL_BIOLOGY)	0.3504784688995068
4651	MYO10	uc003jft.3	uc011cnb.1	luad	NA	NA	NA	KRAS (REACTOME_DEVELOPMENTAL_BIOLOGY,REACTOME_AXON_GUIDANCE)	0.7500071665415871
4651	MYO10	uc003jft.3	uc011cnc.1	hnsc	NA	NA	NA	PIK3CA (PID_NETRIN_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS)	0.21122112211218722
4651	MYO10	uc003jft.3	uc011cnd.1	lusc	NA	NA	NA	PIK3CA (PID_NETRIN_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS)	0.06051444746454923
4659	PPP1R12A	uc001syz.2	uc001syy.2	kirp	0.04304123634156212	2	MET, FAT1	MET (KEGG_FOCAL_ADHESION)	0.04304123634156212
4659	PPP1R12A	uc001syz.2	uc010suc.1	kirc	NA	NA	NA	PTEN (KEGG_FOCAL_ADHESION,PID_RHOA_PATHWAY)	1.0
4659	PPP1R12A	uc001syz.2	uc010suc.1	hnsc	NA	NA	NA	PIK3CA (KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_FOCAL_ADHESION)	1.0
4659	PPP1R12A	uc001syz.2	uc010suc.1	kich	NA	NA	NA	PTEN (PID_RHOA_PATHWAY,KEGG_FOCAL_ADHESION)	1.0
4671	NAIP	uc011crs.1	uc003kat.1	hnsc	NA	NA	NA	CASP8 (KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY)	1.0
4676	NAP1L4	uc001lxc.2	uc009ydt.2	kirc	0.01169688157805488	10	VHL, PBRM1, SETD2, BAP1, MTOR, KDM5C, PABPC1, PTEN, MLL3, ATM	NA	NA
4698	NDUFA5	uc003vkr.2	uc003vks.2	prad	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4698	NDUFA5	uc003vkr.2	uc003vks.2	luad	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.9354418345956658
4698	NDUFA5	uc003vkr.2	uc003vks.2	lihc	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.6193768260578941
4698	NDUFA5	uc003vkr.2	uc003vks.2	brca	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.7190091465223636
4698	NDUFA5	uc003vkr.2	uc003vks.2	hnsc	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.8896247240618906
47	ACLY	uc002hyg.2	uc010wfy.1	hnsc	NA	NA	NA	PIK3CA (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	1.0
47	ACLY	uc002hyi.2	uc010wfy.1	coad	NA	NA	NA	PIK3CA (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	0.6153346653345355
4704	NDUFA9	uc001qnc.2	uc010ses.1	brca	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.9070449790072491
4704	NDUFA9	uc001qnc.2	uc010ses.1	lihc	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.761693723290154
4704	NDUFA9	uc001qnc.2	uc010ses.1	kirp	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4711	NDUFB5	uc003fkc.2	uc003fke.2	thca	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4711	NDUFB5	uc003fkc.2	uc003fke.2	kirp	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4720	NDUFS2	uc001fyv.2	uc001fyx.2	kich	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4720	NDUFS2	uc001fyv.2	uc001fyx.2	brca	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.029589010995515107
4720	NDUFS2	uc001fyv.2	uc001fyx.2	hnsc	NA	NA	NA	CASP8 (KEGG_HUNTINGTONS_DISEASE,KEGG_ALZHEIMERS_DISEASE)	0.15845955456474112
4720	NDUFS2	uc001fyv.2	uc001fyx.2	prad	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4720	NDUFS2	uc001fyv.2	uc001fyx.2	thca	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4720	NDUFS2	uc001fyv.2	uc001fyx.2	kirp	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4720	NDUFS2	uc001fyv.2	uc001fyx.2	lihc	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.761693723290154
4723	NDUFV1	uc001omj.2	uc001omk.3	hnsc	NA	NA	NA	CASP8 (KEGG_HUNTINGTONS_DISEASE,KEGG_ALZHEIMERS_DISEASE)	0.08250825082508909
4723	NDUFV1	uc001omj.2	uc001omk.3	kirp	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4723	NDUFV1	uc001omj.2	uc001omk.3	kich	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4723	NDUFV1	uc001omj.2	uc001omk.3	brca	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.04869796702128383
4725	NDUFS5	uc001ccx.2	uc001ccy.2	luad	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	1.0
4725	NDUFS5	uc001ccx.2	uc001ccy.2	kich	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.22932135508047513
4731	NDUFV3	uc002zcn.2	uc002zcm.2	kich	NA	NA	NA	TP53 (KEGG_HUNTINGTONS_DISEASE)	0.8851710901552707
4741	NEFM	uc003xed.3	uc010lue.2	kirp	NA	NA	NA	TP53 (KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS)	1.0
4744	NEFH	uc003afp.2	uc003afo.2	kich	NA	NA	NA	TP53 (KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS)	1.0
